Date,Open,High,Low,Close,Volume
2017-11-09,103.94999694824219,105.13749694824219,103.94999694824219,105.0,0
2017-11-10,103.66000366210938,105.0000991821289,103.61000061035156,103.7699966430664,0
2017-11-13,103.5999984741211,105.30000305175781,103.58999633789062,103.44999694824219,0
2017-11-14,103.8499984741211,105.30000305175781,103.8499984741211,105.25,0
2017-11-15,103.3499984741211,105.37999725341797,103.3499984741211,103.26000213623047,0
2017-11-17,103.72000122070312,105.3550033569336,103.72000122070312,103.88999938964844,0
2017-11-20,104.48999786376953,105.30999755859375,103.95999908447266,104.06999969482422,0
2017-11-21,104.25,105.25,103.86000061035156,104.31999969482422,0
2017-11-22,103.72000122070312,105.33039855957031,103.72000122070312,105.06999969482422,0
2017-11-23,103.45999908447266,105.25,103.45999908447266,103.41000366210938,0
2017-11-24,103.95999908447266,105.32499694824219,103.94000244140625,103.91999816894531,0
2017-11-27,103.43000030517578,105.1500015258789,103.41000366210938,103.30000305175781,0
2017-11-28,104.37999725341797,105.375,104.0999984741211,104.45999908447266,0
2017-11-29,105.1500015258789,105.36990356445312,104.08000183105469,104.43000030517578,0
2017-11-30,104.01000213623047,105.33090209960938,103.95999908447266,104.04000091552734,0
2017-12-01,103.38999938964844,105.2750015258789,103.38999938964844,105.19999694824219,0
2017-12-04,104.30000305175781,105.4000015258789,104.12000274658203,104.05999755859375,0
2017-12-05,103.97000122070312,105.3499984741211,103.97000122070312,105.25,0
2017-12-06,104.44999694824219,105.44999694824219,104.12999725341797,104.4000015258789,0
2017-12-07,104.2699966430664,105.36499786376953,104.0999984741211,104.20999908447266,0
2017-12-08,104.2300033569336,106.0,104.2300033569336,105.25,0
2017-12-11,107.17500305175781,107.4000015258789,105.25,104.37000274658203,0
2017-12-12,106.2300033569336,109.44999694824219,106.2300033569336,106.2699966430664,0
2017-12-13,108.4000015258789,109.44999694824219,108.13999938964844,108.4800033569336,0
2017-12-14,107.22000122070312,109.75,107.22000122070312,107.33999633789062,0
2017-12-15,108.80999755859375,109.82499694824219,108.55000305175781,108.93000030517578,0
2017-12-18,108.9800033569336,109.82499694824219,108.54000091552734,108.9800033569336,0
2017-12-19,108.61000061035156,109.91500091552734,108.61000061035156,108.61000061035156,0
2017-12-20,108.93000030517578,110.55000305175781,108.93000030517578,108.97000122070312,0
2017-12-21,109.01000213623047,110.6500015258789,109.01000213623047,110.25,0
2017-12-22,109.55999755859375,110.6500015258789,109.33999633789062,109.33999633789062,0
2017-12-25,109.37999725341797,109.37999725341797,109.1500015258789,109.25,0
2017-12-26,109.19999694824219,110.4000015258789,109.19999694824219,109.16000366210938,0
2017-12-27,109.25,110.6500015258789,109.25,109.30000305175781,0
2017-12-28,109.26000213623047,110.69999694824219,109.26000213623047,109.31999969482422,0
2017-12-29,109.29000091552734,110.69999694824219,109.29000091552734,109.33999633789062,0
2018-01-01,109.20999908447266,109.20999908447266,109.20999908447266,109.20999908447266,0
2018-01-02,109.0999984741211,110.5999984741211,108.98999786376953,109.11000061035156,0
2018-01-03,109.37000274658203,110.68509674072266,109.37000274658203,109.4000015258789,0
2018-01-04,109.44999694824219,110.69850158691406,109.44999694824219,109.41000366210938,0
2018-01-05,109.26000213623047,110.73999786376953,109.26000213623047,109.33000183105469,0
2018-01-08,109.51000213623047,110.69989776611328,109.41000366210938,109.62999725341797,0
2018-01-09,109.55000305175781,110.69999694824219,109.4000015258789,110.44999694824219,0
2018-01-10,109.31999969482422,110.70169830322266,108.69000244140625,109.33000183105469,0
2018-01-11,109.83999633789062,110.69999694824219,109.83999633789062,110.4000015258789,0
2018-01-12,108.37000274658203,110.70500183105469,108.37000274658203,108.56999969482422,0
2018-01-15,108.8499984741211,109.9520034790039,108.69000244140625,108.7300033569336,0
2018-01-16,109.4000015258789,110.70500183105469,109.36000061035156,109.36000061035156,0
2018-01-17,108.66000366210938,110.70500183105469,108.66000366210938,109.02999877929688,0
2018-01-18,109.58999633789062,110.8948974609375,109.43000030517578,109.63999938964844,0
2018-01-19,109.4800033569336,110.70989990234375,109.4800033569336,109.43000030517578,0
2018-01-22,109.72000122070312,110.70500183105469,109.72000122070312,109.88999938964844,0
2018-01-23,109.33999633789062,110.70500183105469,109.33999633789062,110.55000305175781,0
2018-01-24,108.88999938964844,110.7699966430664,108.88999938964844,110.51000213623047,0
2018-01-25,108.95999908447266,110.70500183105469,108.95999908447266,110.44999694824219,0
2018-01-26,109.43000030517578,110.70500183105469,109.43000030517578,110.44999694824219,0
2018-01-29,109.62000274658203,110.70999908447266,109.41999816894531,110.4000015258789,0
2018-01-30,109.62000274658203,110.70999908447266,109.56999969482422,110.4000015258789,0
2018-01-31,109.6500015258789,110.9000015258789,109.3499984741211,110.47000122070312,0
2018-02-01,109.77999877929688,111.125,109.43000030517578,110.44999694824219,0
2018-02-02,108.87000274658203,110.91500091552734,108.87000274658203,110.44999694824219,0
2018-02-05,109.77999877929688,110.70999908447266,109.5199966430664,110.44999694824219,0
2018-02-06,110.04000091552734,110.78500366210938,110.04000091552734,110.44999694824219,0
2018-02-07,109.33999633789062,110.71019744873047,109.33999633789062,110.45999908447266,0
2018-02-08,110.1500015258789,110.66500091552734,110.1500015258789,110.47000122070312,0
2018-02-09,109.26000213623047,110.70989990234375,109.26000213623047,110.44999694824219,0
2018-02-12,109.26000213623047,110.7750015258789,109.26000213623047,110.70989990234375,0
2018-02-13,109.30999755859375,110.56500244140625,109.30999755859375,110.45999908447266,0
2018-02-14,109.36000061035156,110.55999755859375,109.36000061035156,110.44999694824219,0
2018-02-15,108.48999786376953,110.55999755859375,108.48999786376953,110.55999755859375,0
2018-02-16,109.16999816894531,110.55500030517578,109.16999816894531,110.55000305175781,0
2018-02-19,110.0,111.35900115966797,109.44000244140625,110.55010223388672,0
2018-02-20,109.62000274658203,111.36000061035156,109.4000015258789,111.35900115966797,0
2018-02-21,109.56999969482422,111.36000061035156,109.56999969482422,110.44999694824219,0
2018-02-22,109.83999633789062,110.70999908447266,109.44999694824219,110.44999694824219,0
2018-02-23,109.08999633789062,110.71089935302734,109.08999633789062,110.44999694824219,0
2018-02-26,109.5999984741211,110.71499633789062,109.41000366210938,109.56999969482422,0
2018-02-27,109.5,110.5,109.45999908447266,110.30000305175781,0
2018-02-28,110.23999786376953,110.56999969482422,110.23999786376953,110.47000122070312,0
2018-03-01,109.72000122070312,110.55000305175781,109.44000244140625,110.44999694824219,0
2018-03-02,108.66000366210938,110.70999908447266,108.66000366210938,110.44999694824219,0
2018-03-05,109.20999908447266,110.69999694824219,109.20999908447266,110.44999694824219,0
2018-03-06,109.0199966430664,110.69999694824219,109.0199966430664,110.4000015258789,0
2018-03-07,109.2699966430664,110.60379791259766,109.2699966430664,110.44999694824219,0
2018-03-08,109.47000122070312,110.71600341796875,109.47000122070312,110.47000122070312,0
2018-03-09,110.08000183105469,110.70999908447266,109.47000122070312,110.47000122070312,0
2018-03-12,109.3499984741211,110.49099731445312,109.23999786376953,110.6759033203125,0
2018-03-13,109.02999877929688,110.61000061035156,109.02999877929688,110.44999694824219,0
2018-03-14,108.86000061035156,110.56999969482422,108.86000061035156,110.44999694824219,0
2018-03-15,109.41000366210938,110.61000061035156,109.41000366210938,110.44999694824219,0
2018-03-16,109.73999786376953,110.71489715576172,109.73999786376953,110.44999694824219,0
2018-03-19,109.97000122070312,110.71499633789062,109.1500015258789,110.44999694824219,0
2018-03-20,108.95999908447266,113.72000122070312,108.95999908447266,110.71499633789062,0
2018-03-21,114.06999969482422,114.06999969482422,110.56999969482422,110.4000015258789,0
2018-03-22,112.98999786376953,114.43000030517578,110.56999969482422,114.9000015258789,0
2018-03-23,114.19000244140625,115.59729766845703,114.19000244140625,115.55000305175781,0
2018-03-26,114.22000122070312,115.54989624023438,114.22000122070312,114.18000030517578,0
2018-03-27,113.04000091552734,115.677001953125,113.04000091552734,115.30000305175781,0
2018-03-28,114.43000030517578,115.6500015258789,114.43000030517578,115.55000305175781,0
2018-03-29,115.1500015258789,115.66999816894531,115.1500015258789,115.5,0
2018-03-30,114.5999984741211,115.66089630126953,114.5999984741211,115.3499984741211,0
2018-04-02,114.5,115.67500305175781,114.5,114.33000183105469,0
2018-04-03,114.68000030517578,115.6759033203125,114.41000366210938,115.67489624023438,0
2018-04-04,114.5199966430664,115.68000030517578,114.5199966430664,115.67489624023438,0
2018-04-05,114.4000015258789,115.7699966430664,114.4000015258789,115.67500305175781,0
2018-04-06,114.75,115.5199966430664,114.44999694824219,115.43000030517578,0
2018-04-09,114.16999816894531,115.43000030517578,114.16999816894531,115.44999694824219,0
2018-04-10,114.01000213623047,115.7300033569336,114.01000213623047,114.0,0
2018-04-11,114.12999725341797,115.72000122070312,114.12999725341797,115.7300033569336,0
2018-04-12,114.48999786376953,115.73500061035156,114.48999786376953,115.44999694824219,0
2018-04-13,114.55999755859375,115.7249984741211,114.55999755859375,115.44999694824219,0
2018-04-16,114.38999938964844,115.7249984741211,114.38999938964844,115.44999694824219,0
2018-04-17,114.30000305175781,115.7249984741211,114.30000305175781,115.72489929199219,0
2018-04-18,114.47000122070312,115.543701171875,114.44000244140625,115.4000015258789,0
2018-04-19,114.43000030517578,115.54900360107422,114.43000030517578,115.5,0
2018-04-20,114.70999908447266,115.72899627685547,114.70999908447266,115.5999984741211,0
2018-04-23,114.73999786376953,115.72689819335938,114.5,114.37999725341797,0
2018-04-24,114.62999725341797,115.72000122070312,114.62999725341797,115.5,0
2018-04-25,114.22000122070312,115.7249984741211,114.22000122070312,115.55000305175781,0
2018-04-26,114.76000213623047,115.5999984741211,114.48999786376953,115.4000015258789,0
2018-04-27,115.16999816894531,115.55000305175781,114.45999908447266,115.4000015258789,0
2018-04-30,114.12999725341797,115.5999984741211,114.12999725341797,115.44999694824219,0
2018-05-01,114.5999984741211,115.5999984741211,114.5999984741211,115.5999984741211,0
2018-05-02,115.44999694824219,115.72989654541016,114.44000244140625,115.5,0
2018-05-03,114.94000244140625,115.73049926757812,114.94000244140625,115.5,0
2018-05-04,114.37000274658203,115.74500274658203,114.37000274658203,115.4000015258789,0
2018-05-07,114.55999755859375,115.72489929199219,114.41999816894531,114.3499984741211,0
2018-05-08,114.27999877929688,115.72489929199219,114.27999877929688,115.3499984741211,0
2018-05-09,114.54000091552734,115.57330322265625,114.54000091552734,115.55000305175781,0
2018-05-10,114.69999694824219,115.55000305175781,114.55999755859375,115.5,0
2018-05-11,114.19999694824219,115.53600311279297,114.19999694824219,115.54989624023438,0
2018-05-14,114.33000183105469,115.71990203857422,114.33000183105469,114.25,0
2018-05-15,114.91999816894531,115.54889678955078,114.91999816894531,115.54989624023438,0
2018-05-16,115.37000274658203,115.57599639892578,114.47000122070312,115.57599639892578,0
2018-05-17,114.19999694824219,115.5,114.19999694824219,115.57599639892578,0
2018-05-18,114.44999694824219,115.73999786376953,114.44999694824219,114.44999694824219,0
2018-05-21,114.58999633789062,115.72489929199219,114.44999694824219,114.33000183105469,0
2018-05-22,114.04000091552734,115.53600311279297,114.04000091552734,115.44999694824219,0
2018-05-23,114.63999938964844,115.7699966430664,114.63999938964844,115.49009704589844,0
2018-05-24,114.47000122070312,115.55000305175781,114.41999816894531,115.55000305175781,0
2018-05-25,114.38999938964844,115.5,114.38999938964844,115.4000015258789,0
2018-05-28,114.5999984741211,115.75499725341797,114.5999984741211,115.4000015258789,0
2018-05-29,114.70999908447266,115.76499938964844,114.43000030517578,115.72509765625,0
2018-05-30,114.5199966430664,115.7249984741211,114.5199966430664,115.7249984741211,0
2018-05-31,114.04000091552734,115.7249984741211,114.04000091552734,115.4000015258789,0
2018-06-01,114.2699966430664,115.53500366210938,114.2699966430664,115.4000015258789,0
2018-06-04,114.83999633789062,115.73100280761719,114.83999633789062,114.80999755859375,0
2018-06-05,114.62999725341797,115.7300033569336,114.33000183105469,115.5,0
2018-06-06,113.94999694824219,115.7300033569336,113.94999694824219,115.4000015258789,0
2018-06-07,114.27999877929688,115.7300033569336,114.27999877929688,115.5,0
2018-06-08,114.75,115.79499816894531,114.75,115.5,0
2018-06-11,113.94000244140625,115.7300033569336,113.94000244140625,113.9800033569336,0
2018-06-12,114.5199966430664,116.9800033569336,114.5199966430664,115.7300033569336,0
2018-06-13,117.37000274658203,118.81999969482422,115.4000015258789,115.5,0
2018-06-14,117.08000183105469,118.19499969482422,116.88999938964844,118.81999969482422,0
2018-06-15,119.55000305175781,119.55000305175781,115.4000015258789,115.4000015258789,0
2018-06-18,117.9800033569336,119.29499816894531,117.97000122070312,119.82499694824219,0
2018-06-19,117.8499984741211,121.2699966430664,117.8499984741211,120.30000305175781,0
2018-06-20,119.55000305175781,121.19999694824219,119.55000305175781,120.5,0
2018-06-21,119.94999694824219,121.5999984741211,119.94999694824219,121.25,0
2018-06-22,119.56999969482422,121.60099792480469,119.56999969482422,121.30000305175781,0
2018-06-25,120.0999984741211,121.45999908447266,120.0999984741211,121.19999694824219,0
2018-06-26,119.79000091552734,121.62049865722656,119.79000091552734,121.30000305175781,0
2018-06-27,120.5199966430664,121.68000030517578,120.5199966430664,121.25,0
2018-06-28,121.0999984741211,121.5,120.38999938964844,121.30000305175781,0
2018-06-29,120.6500015258789,121.68689727783203,120.6500015258789,121.68489837646484,0
2018-07-02,119.9800033569336,121.66500091552734,119.9800033569336,121.68489837646484,0
2018-07-03,120.3499984741211,121.74500274658203,120.3499984741211,121.66490173339844,0
2018-07-04,120.20999908447266,121.70500183105469,120.20999908447266,121.44999694824219,0
2018-07-05,120.1500015258789,121.67500305175781,120.1500015258789,121.70500183105469,0
2018-07-06,120.27999877929688,121.67500305175781,120.27999877929688,121.30000305175781,0
2018-07-09,119.9000015258789,121.69000244140625,119.9000015258789,119.87000274658203,0
2018-07-10,121.69000244140625,121.72000122070312,120.41000366210938,121.30000305175781,0
2018-07-11,120.12000274658203,121.69000244140625,120.12000274658203,121.58999633789062,0
2018-07-12,120.75,121.95999908447266,120.38999938964844,121.4000015258789,0
2018-07-13,120.3499984741211,121.69999694824219,120.33999633789062,121.30000305175781,0
2018-07-16,119.81999969482422,121.5,119.81999969482422,121.4000015258789,0
2018-07-17,120.19999694824219,127.9000015258789,120.19999694824219,121.5,0
2018-07-18,126.4000015258789,127.80000305175781,125.75,127.5999984741211,0
2018-07-19,125.47000122070312,128.5,125.47000122070312,128.10000610351562,0
2018-07-20,127.0199966430664,128.4499969482422,127.0199966430664,128.0,0
2018-07-23,126.8499984741211,128.22000122070312,126.8499984741211,126.94999694824219,0
2018-07-24,128.0399932861328,128.25,127.79000091552734,128.22000122070312,0
2018-07-25,128.0800018310547,129.08999633789062,127.75,128.22000122070312,0
2018-07-26,127.27999877929688,129.0,127.27999877929688,129.08999633789062,0
2018-07-27,128.3800048828125,128.9499969482422,127.0,128.9499969482422,0
2018-07-30,126.63999938964844,126.63999938964844,120.19999694824219,128.9499969482422,0
2018-07-31,119.98999786376953,122.62999725341797,119.98999786376953,121.54000091552734,0
2018-08-01,121.86000061035156,124.01000213623047,121.58000183105469,123.75,0
2018-08-02,121.79000091552734,123.80000305175781,121.58000183105469,123.01000213623047,0
2018-08-03,121.91000366210938,124.13999938964844,121.91000366210938,122.87999725341797,0
2018-08-06,121.70999908447266,123.05999755859375,121.69999694824219,124.05000305175781,0
2018-08-07,121.51000213623047,123.06999969482422,121.5,123.75,0
2018-08-08,121.7699966430664,123.55000305175781,121.7699966430664,123.55000305175781,0
2018-08-09,121.66999816894531,123.9000015258789,121.63999938964844,123.44999694824219,0
2018-08-10,122.37000274658203,123.91999816894531,121.48999786376953,123.44999694824219,0
2018-08-13,122.23999786376953,123.9000015258789,122.23999786376953,123.5999984741211,0
2018-08-14,121.22000122070312,123.94999694824219,121.22000122070312,123.9000015258789,0
2018-08-15,122.13999938964844,123.5999984741211,121.18000030517578,123.5999984741211,0
2018-08-16,120.88999938964844,123.19999694824219,120.83999633789062,123.05000305175781,0
2018-08-17,120.81999969482422,123.25,120.81999969482422,123.01000213623047,0
2018-08-20,120.62000274658203,122.41000366210938,120.62000274658203,123.19999694824219,0
2018-08-21,120.30999755859375,123.69999694824219,120.30999755859375,123.69999694824219,0
2018-08-22,120.5199966430664,122.5,120.5199966430664,122.41000366210938,0
2018-08-23,121.12999725341797,122.5,121.08999633789062,122.36000061035156,0
2018-08-24,121.5199966430664,122.4000015258789,121.13999938964844,123.69999694824219,0
2018-08-27,120.5,123.0,120.5,120.69999694824219,0
2018-08-28,120.95999908447266,123.0999984741211,120.95999908447266,123.0,0
2018-08-29,121.76000213623047,123.16999816894531,121.76000213623047,123.02999877929688,0
2018-08-30,121.20999908447266,123.02999877929688,121.20999908447266,122.94999694824219,0
2018-08-31,121.98999786376953,123.04000091552734,121.73999786376953,122.97000122070312,0
2018-09-03,122.38999938964844,123.05999755859375,121.73999786376953,122.94000244140625,0
2018-09-04,121.76000213623047,123.3499984741211,121.76000213623047,123.05999755859375,0
2018-09-05,121.44999694824219,123.16000366210938,121.44999694824219,123.13999938964844,0
2018-09-06,121.41000366210938,123.06999969482422,121.41000366210938,123.05000305175781,0
2018-09-07,121.83000183105469,123.19000244140625,121.83000183105469,123.06999969482422,0
2018-09-10,122.41999816894531,123.75,122.41999816894531,123.16999816894531,0
2018-09-11,121.66000366210938,123.11000061035156,121.66000366210938,123.2300033569336,0
2018-09-12,121.63999938964844,123.12999725341797,121.63999938964844,122.9800033569336,0
2018-09-13,121.27999877929688,123.19999694824219,121.27999877929688,123.12999725341797,0
2018-09-14,121.12999725341797,123.5,121.12999725341797,123.5,0
2018-09-17,122.54000091552734,123.7300033569336,121.93000030517578,123.25,0
2018-09-18,121.80999755859375,123.13999938964844,121.80999755859375,123.80000305175781,0
2018-09-19,121.91999816894531,123.51000213623047,121.8499984741211,123.08000183105469,0
2018-09-20,122.0199966430664,123.47000122070312,121.91000366210938,123.47000122070312,0
2018-09-21,121.29000091552734,123.69999694824219,121.29000091552734,123.6500015258789,0
2018-09-24,122.0,123.69999694824219,121.77999877929688,121.79000091552734,0
2018-09-25,121.91999816894531,123.19999694824219,121.91999816894531,121.94000244140625,0
2018-09-26,121.83999633789062,123.69999694824219,121.83999633789062,123.0,0
2018-09-27,121.86000061035156,123.69999694824219,121.8499984741211,123.69999694824219,0
2018-09-28,122.63999938964844,123.18000030517578,121.87000274658203,123.69999694824219,0
2018-10-01,121.58000183105469,123.19000244140625,121.58000183105469,123.0999984741211,0
2018-10-02,122.12000274658203,123.27999877929688,122.12000274658203,123.19999694824219,0
2018-10-03,121.66999816894531,123.33999633789062,121.66999816894531,123.30000305175781,0
2018-10-04,122.66000366210938,124.0,121.88999938964844,122.75,0
2018-10-05,121.69000244140625,123.56999969482422,121.69000244140625,122.4000015258789,0
2018-10-08,121.58000183105469,122.91999816894531,121.58000183105469,121.44999694824219,0
2018-10-09,121.55000305175781,127.26000213623047,121.55000305175781,122.91999816894531,0
2018-10-10,126.5999984741211,126.5999984741211,122.9000015258789,122.9000015258789,0
2018-10-11,130.33999633789062,133.0500030517578,130.33999633789062,132.75,0
2018-10-12,131.5399932861328,131.8000030517578,130.75999450683594,131.05999755859375,0
2018-10-15,130.61000061035156,132.9499969482422,130.61000061035156,132.5,0
2018-10-16,130.32000732421875,132.8300018310547,130.0399932861328,132.9499969482422,0
2018-10-17,130.05999755859375,132.89999389648438,130.05999755859375,132.8300018310547,0
2018-10-18,131.67999267578125,132.9199981689453,131.13999938964844,132.89999389648438,0
2018-10-19,131.8699951171875,133.2899932861328,131.10000610351562,132.75,0
2018-10-22,130.5800018310547,132.44000244140625,130.5800018310547,133.2899932861328,0
2018-10-23,131.5399932861328,133.60000610351562,131.5399932861328,132.9499969482422,0
2018-10-24,131.5399932861328,133.57000732421875,129.6999969482422,132.75,0
2018-10-25,129.7899932861328,133.4499969482422,129.7899932861328,132.5500030517578,0
2018-10-26,132.39999389648438,133.4499969482422,132.25,132.25,0
2018-10-29,131.61000061035156,133.1999969482422,131.5,131.49000549316406,0
2018-10-30,132.52999877929688,133.08999633789062,131.5,133.1999969482422,0
2018-10-31,132.32000732421875,133.08999633789062,132.0,132.0500030517578,0
2018-11-01,132.5500030517578,132.6999969482422,131.25,131.25,0
2018-11-02,132.22999572753906,133.6300048828125,132.22999572753906,132.10000610351562,0
2018-11-05,132.8800048828125,133.66000366210938,132.0,132.35000610351562,0
2018-11-06,131.77999877929688,133.64999389648438,131.77999877929688,133.60000610351562,0
2018-11-07,131.60000610351562,133.6699981689453,131.60000610351562,133.64999389648438,0
2018-11-08,132.88999938964844,133.5800018310547,132.88999938964844,133.5800018310547,0
2018-11-09,132.74000549316406,133.9499969482422,132.5,132.1999969482422,0
2018-11-12,132.91000366210938,133.8000030517578,132.91000366210938,133.9499969482422,0
2018-11-13,133.3699951171875,133.89999389648438,132.88999938964844,133.8000030517578,0
2018-11-14,130.99000549316406,134.39999389648438,130.99000549316406,132.9499969482422,0
2018-11-15,132.5,134.4499969482422,132.5,133.5,0
2018-11-16,132.77000427246094,134.38999938964844,132.77000427246094,133.75,0
2018-11-19,132.07000732421875,134.3800048828125,132.07000732421875,131.97000122070312,0
2018-11-20,132.72999572753906,134.39999389648438,132.72999572753906,133.25,0
2018-11-21,133.7899932861328,134.3800048828125,133.7899932861328,134.35000610351562,0
2018-11-22,133.19000244140625,134.3800048828125,133.19000244140625,133.5500030517578,0
2018-11-23,133.19000244140625,134.3800048828125,133.19000244140625,134.3800048828125,0
2018-11-26,133.14999389648438,134.38999938964844,132.85000610351562,133.07000732421875,0
2018-11-27,133.47000122070312,134.42999267578125,133.47000122070312,133.89999389648438,0
2018-11-28,133.42999267578125,134.41000366210938,133.42999267578125,133.5,0
2018-11-29,132.02000427246094,134.1999969482422,132.02000427246094,133.5,0
2018-11-30,132.75999450683594,140.0,132.75999450683594,133.5,0
2018-12-03,137.91000366210938,139.89999389648438,137.3000030517578,138.14999389648438,0
2018-12-04,137.35000610351562,139.0500030517578,137.35000610351562,139.10000610351562,0
2018-12-05,138.36000061035156,139.0399932861328,138.1999969482422,137.1999969482422,0
2018-12-06,138.27999877929688,139.0399932861328,138.1999969482422,139.0399932861328,0
2018-12-07,137.88999938964844,139.05999755859375,137.88999938964844,138.25,0
2018-12-10,138.02000427246094,138.75,138.02000427246094,138.0,0
2018-12-11,139.0399932861328,139.0399932861328,138.36000061035156,138.39999389648438,0
2018-12-12,139.1699981689453,139.8000030517578,137.3000030517578,138.25,0
2018-12-13,138.02999877929688,139.0500030517578,137.3000030517578,138.39999389648438,0
2018-12-14,138.6699981689453,139.0,138.3800048828125,138.39999389648438,0
2018-12-17,138.1699981689453,139.07000732421875,138.1699981689453,138.39999389648438,0
2018-12-18,138.47999572753906,139.14999389648438,138.4600067138672,139.07000732421875,0
2018-12-19,138.57000732421875,139.10000610351562,138.5,139.14999389648438,0
2018-12-20,138.72000122070312,139.10000610351562,138.5399932861328,138.4499969482422,0
2018-12-21,138.69000244140625,138.9499969482422,138.4600067138672,138.9499969482422,0
2018-12-24,139.0399932861328,139.10000610351562,138.4499969482422,138.5,0
2018-12-25,138.2899932861328,139.10000610351562,138.2899932861328,139.10000610351562,0
2018-12-26,138.3800048828125,139.8000030517578,138.3800048828125,139.10000610351562,0
2018-12-27,138.80999755859375,139.8000030517578,138.3800048828125,137.5,0
2018-12-28,137.75999450683594,139.85000610351562,137.75999450683594,137.5,0
2018-12-31,138.75,139.75,138.4600067138672,138.5,0
2019-01-01,138.05999755859375,139.75,138.05999755859375,139.75,0
2019-01-02,138.3300018310547,139.8000030517578,138.3300018310547,139.75,0
2019-01-03,139.60000610351562,139.8000030517578,138.39999389648438,138.39999389648438,0
2019-01-04,137.6699981689453,139.8000030517578,137.6699981689453,138.5500030517578,0
2019-01-07,138.4600067138672,139.8000030517578,138.36000061035156,138.5,0
2019-01-08,138.1300048828125,139.82000732421875,138.1300048828125,138.5500030517578,0
2019-01-09,138.60000610351562,139.8300018310547,138.60000610351562,138.60000610351562,0
2019-01-10,137.2899932861328,139.8699951171875,137.2899932861328,139.8300018310547,0
2019-01-11,138.6999969482422,139.82000732421875,138.47000122070312,139.80999755859375,0
2019-01-14,139.32000732421875,139.80999755859375,138.39999389648438,139.82000732421875,0
2019-01-15,138.38999938964844,139.83999633789062,138.38999938964844,139.80999755859375,0
2019-01-16,138.74000549316406,139.83999633789062,138.4499969482422,138.5,0
2019-01-17,138.22999572753906,139.8300018310547,138.22999572753906,139.8300018310547,0
2019-01-18,138.5500030517578,139.8300018310547,138.5,138.5500030517578,0
2019-01-21,138.86000061035156,139.8000030517578,138.50999450683594,138.5500030517578,0
2019-01-22,138.4499969482422,140.07000732421875,138.4499969482422,139.8000030517578,0
2019-01-23,138.41000366210938,139.8699951171875,138.41000366210938,139.82000732421875,0
2019-01-24,138.17999267578125,139.82000732421875,138.17999267578125,138.64999389648438,0
2019-01-25,138.89999389648438,139.8300018310547,138.5500030517578,138.5500030517578,0
2019-01-28,137.6699981689453,139.77999877929688,137.6699981689453,137.80999755859375,0
2019-01-29,138.16000366210938,139.75,138.16000366210938,138.39999389648438,0
2019-01-30,138.4199981689453,139.75,138.4199981689453,138.5,0
2019-01-31,137.69000244140625,139.69000244140625,137.5,138.25,0
2019-02-01,138.3800048828125,139.47000122070312,137.60000610351562,137.60000610351562,0
2019-02-04,138.3000030517578,139.6199951171875,138.0,137.6999969482422,0
2019-02-05,138.39999389648438,139.75999450683594,138.0,139.5500030517578,0
2019-02-06,139.5500030517578,139.5500030517578,138.0,138.10000610351562,0
2019-02-07,138.38999938964844,139.52999877929688,138.0,138.0,0
2019-02-08,138.00999450683594,139.5500030517578,137.3800048828125,138.0500030517578,0
2019-02-11,138.3699951171875,139.91000366210938,138.3699951171875,138.24000549316406,0
2019-02-12,138.8300018310547,139.75,138.82000732421875,138.5,0
2019-02-13,137.8300018310547,139.85000610351562,137.8300018310547,138.5,0
2019-02-14,139.2899932861328,139.85000610351562,138.52000427246094,139.85000610351562,0
2019-02-15,138.1999969482422,139.85000610351562,137.64999389648438,138.5,0
2019-02-18,138.11000061035156,139.60000610351562,138.11000061035156,138.5,0
2019-02-19,138.5399932861328,139.82000732421875,137.39999389648438,139.60000610351562,0
2019-02-20,137.6199951171875,139.85000610351562,137.6199951171875,138.5,0
2019-02-21,138.41000366210938,139.85000610351562,138.33999633789062,138.5500030517578,0
2019-02-22,138.52000427246094,140.25,138.39999389648438,139.75,0
2019-02-25,138.2100067138672,139.72000122070312,137.75,138.27999877929688,0
2019-02-26,138.41000366210938,139.77999877929688,137.5,139.72000122070312,0
2019-02-27,138.0800018310547,139.8699951171875,138.0800018310547,138.3000030517578,0
2019-02-28,138.69000244140625,139.7899932861328,137.8000030517578,138.39999389648438,0
2019-03-01,139.0,139.7899932861328,138.4499969482422,139.7899932861328,0
2019-03-04,138.47999572753906,139.77999877929688,138.36000061035156,138.25,0
2019-03-05,138.32000732421875,139.9199981689453,138.32000732421875,139.7100067138672,0
2019-03-06,138.7899932861328,139.75,138.35000610351562,138.4499969482422,0
2019-03-07,138.25999450683594,139.77999877929688,138.25999450683594,138.39999389648438,0
2019-03-08,139.86000061035156,140.0800018310547,138.5,139.77999877929688,0
2019-03-11,138.1699981689453,139.69000244140625,137.64999389648438,138.02000427246094,0
2019-03-12,138.1199951171875,139.82000732421875,138.1199951171875,139.69000244140625,0
2019-03-13,138.02999877929688,139.8699951171875,138.02999877929688,139.82000732421875,0
2019-03-14,138.14999389648438,139.9600067138672,138.14999389648438,138.75,0
2019-03-15,138.3800048828125,139.80999755859375,138.3800048828125,139.80999755859375,0
2019-03-18,138.41000366210938,140.24000549316406,138.41000366210938,138.60000610351562,0
2019-03-19,138.89999389648438,140.1999969482422,138.89999389648438,138.92999267578125,0
2019-03-20,138.7899932861328,140.3300018310547,138.7899932861328,139.10000610351562,0
