Price,Close,High,Low,Open,Volume,DayOfWeek,Pct_Change
2017-07-17,103.30999755859375,103.86000061035156,103.27999877929688,103.27999877929688,0.0,Monday,-0.41449808562793455
2017-07-18,103.75,105.27999877929688,103.77999877929688,103.77999877929688,0.0,Tuesday,0.4259049964227213
2017-07-19,105.19999694824219,105.19999694824219,105.16999816894531,105.19999694824219,0.0,Wednesday,1.3975874199924743
2017-07-20,103.87999725341797,105.27999877929688,103.79000091552734,103.79000091552734,0.0,Thursday,-1.2547525980192265
2017-07-21,102.79000091552734,103.95999908447266,102.83000183105469,102.83000183105469,0.0,Friday,-1.0492841420004617
2017-07-24,103.79000091552734,103.9800033569336,103.62999725341797,103.62999725341797,0.0,Monday,0.9728572731717344
2017-07-25,105.19999694824219,105.19999694824219,103.87999725341797,104.05999755859375,0.0,Tuesday,1.3585085463698965
2017-07-26,103.95999908447266,105.30000305175781,103.94000244140625,104.0,0.0,Wednesday,-1.178705227890453
2017-07-27,105.19999694824219,105.31999969482422,103.18000030517578,103.18000030517578,0.0,Thursday,1.1927644042801333
2017-07-28,104.22000122070312,105.33000183105469,103.94000244140625,104.12000274658203,0.0,Friday,-0.9315549011101321
2017-07-31,103.5999984741211,105.36000061035156,103.62000274658203,103.62000274658203,0.0,Monday,-0.5948980419498096
2017-08-01,105.30000305175781,105.16999816894531,103.2300033569336,103.2300033569336,0.0,Tuesday,1.640931083663455
2017-08-02,104.08000183105469,105.36000061035156,104.02999877929688,104.02999877929688,0.0,Wednesday,-1.158595617612146
2017-08-03,105.26000213623047,105.33999633789062,103.86000061035156,103.86000061035156,0.0,Thursday,1.1337435476713287
2017-08-04,103.70999908447266,105.25,103.5999984741211,103.5999984741211,0.0,Friday,-1.472547045697148
2017-08-07,104.83999633789062,105.19999694824219,103.94999694824219,104.79000091552734,0.0,Monday,1.0895740655610053
2017-08-08,104.02999877929688,105.20999908447266,103.9800033569336,103.9800033569336,0.0,Tuesday,-0.7726035739100912
2017-08-09,104.54000091552734,104.5199966430664,104.0,104.5199966430664,0.0,Wednesday,0.4902452583052108
2017-08-10,103.80999755859375,104.02999877929688,103.7699966430664,103.7699966430664,0.0,Thursday,-0.6983005074999604
2017-08-11,103.58999633789062,103.80000305175781,103.58999633789062,103.58999633789062,0.0,Friday,-0.2119268142540376
2017-08-14,103.30000305175781,103.91999816894531,103.2699966430664,103.2699966430664,0.0,Monday,-0.27994333080861855
2017-08-15,104.02999877929688,104.05000305175781,103.97000122070312,104.05000305175781,0.0,Tuesday,0.7066754172052603
2017-08-16,104.12999725341797,104.08000183105469,103.97000122070312,104.08000183105469,0.0,Wednesday,0.0961246518259129
2017-08-17,103.38999938964844,104.05999755859375,103.37000274658203,103.37000274658203,0.0,Thursday,-0.7106481160934042
2017-08-18,103.7699966430664,103.95999908447266,103.8499984741211,103.8499984741211,0.0,Friday,0.3675377267252644
2017-08-21,103.87000274658203,104.01000213623047,103.91000366210938,103.91000366210938,0.0,Monday,0.09637285029469034
2017-08-22,103.52999877929688,103.98999786376953,103.55000305175781,103.55000305175781,0.0,Tuesday,-0.3273360530418823
2017-08-23,103.94000244140625,105.25,103.94999694824219,103.94999694824219,0.0,Wednesday,0.39602401907046225
2017-08-24,104.23999786376953,104.25,103.69000244140625,103.69000244140625,0.0,Thursday,0.2886236437529499
2017-08-25,103.94999694824219,105.25,103.94999694824219,103.94999694824219,0.0,Friday,-0.27820502827172744
2017-08-28,105.25,105.19999694824219,102.8499984741211,102.8499984741211,0.0,Monday,1.2506042231103631
2017-08-29,105.20999908447266,105.20999908447266,103.79000091552734,103.79000091552734,0.0,Tuesday,-0.03800562045352951
2017-08-30,104.5,105.11000061035156,103.9000015258789,104.45999908447266,0.0,Wednesday,-0.6748399302832442
2017-08-31,104.37999725341797,105.1500015258789,103.97000122070312,104.38999938964844,0.0,Thursday,-0.11483516419332762
2017-09-01,103.37999725341797,105.0999984741211,103.43000030517578,103.43000030517578,0.0,Friday,-0.9580379635114933
2017-09-04,105.1500015258789,104.18000030517578,103.79000091552734,104.18000030517578,0.0,Monday,1.7121341840647286
2017-09-05,103.86000061035156,104.0999984741211,103.91999816894531,103.91999816894531,0.0,Tuesday,-1.2268196831265454
2017-09-06,105.19999694824219,105.19999694824219,103.80000305175781,103.80000305175781,0.0,Wednesday,1.2901948103368976
2017-09-07,103.91999816894531,104.08000183105469,103.87000274658203,103.87000274658203,0.0,Thursday,-1.2167289129548453
2017-09-08,103.69999694824219,105.19999694824219,103.6500015258789,103.6500015258789,0.0,Friday,-0.211702487085752
2017-09-11,104.31999969482422,105.3499984741211,104.02999877929688,104.4800033569336,0.0,Monday,0.5978811618398527
2017-09-12,104.52999877929688,105.19999694824219,104.0,104.48999786376953,0.0,Tuesday,0.20130280395607159
2017-09-13,103.79000091552734,104.05999755859375,103.68000030517578,103.68000030517578,0.0,Wednesday,-0.7079287022015102
2017-09-14,104.9000015258789,105.19999694824219,103.91999816894531,104.9000015258789,0.0,Thursday,1.0694677720014312
2017-09-15,105.1500015258789,105.1500015258789,103.66999816894531,103.66999816894531,0.0,Friday,0.23832220816348837
2017-09-18,104.08000183105469,105.25,103.94000244140625,104.16000366210938,0.0,Monday,-1.0175936084612203
2017-09-19,104.02999877929688,105.30000305175781,103.98999786376953,103.98999786376953,0.0,Tuesday,-0.048042900536238164
2017-09-20,105.25,105.36000061035156,104.02999877929688,104.02999877929688,0.0,Wednesday,1.1727398202622252
2017-09-21,105.08000183105469,105.25,104.06999969482422,105.20999908447266,0.0,Thursday,-0.1615184503043321
2017-09-22,103.70999908447266,105.20999908447266,103.66999816894531,103.66999816894531,0.0,Friday,-1.3037711483719683
2017-09-25,104.16999816894531,105.36000061035156,104.0199966430664,104.36000061035156,0.0,Monday,0.4435436202231413
2017-09-26,105.25,105.3499984741211,103.98999786376953,104.20999908447266,0.0,Tuesday,1.036768599441773
2017-09-27,104.0,105.37000274658203,104.06999969482422,104.06999969482422,0.0,Wednesday,-1.187648456057011
2017-09-28,104.0199966430664,105.3499984741211,104.01000213623047,104.01000213623047,0.0,Thursday,0.019227541410016258
2017-09-29,105.30000305175781,105.3499984741211,104.01000213623047,104.05000305175781,0.0,Friday,1.230538790616964
2017-10-02,104.6500015258789,104.06999969482422,104.06999969482422,104.06999969482422,0.0,Monday,-0.6172853818051771
2017-10-03,104.16999816894531,104.16000366210938,104.01000213623047,104.16000366210938,0.0,Tuesday,-0.4586749641039334
2017-10-04,104.18000030517578,105.30000305175781,104.05000305175781,104.0999984741211,0.0,Wednesday,0.009601743694243048
2017-10-05,104.16999816894531,105.30000305175781,104.06999969482422,104.16999816894531,0.0,Thursday,-0.009600821847921548
2017-10-06,104.29000091552734,105.19999694824219,103.88999938964844,104.27999877929688,0.0,Friday,0.11519895237726008
2017-10-09,103.6500015258789,103.9000015258789,103.56999969482422,103.56999969482422,0.0,Monday,-0.6136728200499486
2017-10-10,103.94000244140625,105.1500015258789,103.91000366210938,103.93000030517578,0.0,Tuesday,0.2797886263947058
2017-10-11,105.23999786376953,105.0,103.61000061035156,103.61000061035156,0.0,Wednesday,1.250717136644397
2017-10-12,103.4800033569336,104.8499984741211,103.43000030517578,103.43000030517578,0.0,Thursday,-1.6723627352351333
2017-10-13,103.9000015258789,105.19999694824219,103.9000015258789,103.9000015258789,0.0,Friday,0.405873748860075
2017-10-16,104.0199966430664,105.36000061035156,103.87999725341797,104.08000183105469,0.0,Monday,0.11549096768550537
2017-10-17,103.94000244140625,105.3499984741211,103.95999908447266,103.95999908447266,0.0,Tuesday,-0.07690271509491753
2017-10-18,103.94000244140625,105.3499984741211,103.91999816894531,103.91999816894531,0.0,Wednesday,0.0
2017-10-19,103.58000183105469,105.3499984741211,103.58000183105469,103.58000183105469,0.0,Thursday,-0.3463542446561996
2017-10-20,103.70999908447266,105.3499984741211,103.68000030517578,103.68000030517578,0.0,Friday,0.12550420073365043
2017-10-23,105.25,105.37999725341797,104.4800033569336,104.4800033569336,0.0,Monday,1.4849107406442075
2017-10-24,104.0,105.37999725341797,103.88999938964844,103.94999694824219,0.0,Tuesday,-1.187648456057011
2017-10-25,105.20999908447266,105.37999725341797,103.94000244140625,103.94000244140625,0.0,Wednesday,1.1634606581467866
2017-10-26,103.66000366210938,105.37999725341797,103.61000061035156,103.61000061035156,0.0,Thursday,-1.4732396500819256
2017-10-27,105.37999725341797,105.5199966430664,104.0999984741211,105.5199966430664,0.0,Friday,1.6592644516153943
2017-10-30,104.13999938964844,105.37999725341797,104.02999877929688,104.1500015258789,0.0,Monday,-1.1766918733045584
2017-10-31,103.91000366210938,105.30999755859375,103.88999938964844,103.88999938964844,0.0,Tuesday,-0.22085243795567644
2017-11-01,103.87000274658203,105.1500015258789,103.88999938964844,103.94999694824219,0.0,Wednesday,-0.03849573103414938
2017-11-02,104.12000274658203,105.2499008178711,103.70999908447266,103.95999908447266,0.0,Thursday,0.24068546586057948
2017-11-03,103.7699966430664,105.19999694824219,103.79000091552734,103.79000091552734,0.0,Friday,-0.33615644860047755
2017-11-06,104.23999786376953,105.28630065917969,104.01000213623047,104.26000213623047,0.0,Monday,0.45292592840662227
2017-11-07,103.8499984741211,105.25,103.83999633789062,103.83999633789062,0.0,Tuesday,-0.37413602997011797
2017-11-08,103.76000213623047,105.25,103.69999694824219,103.69999694824219,0.0,Wednesday,-0.08665993183721854
2017-11-09,105.0,105.13749694824219,103.94999694824219,103.94999694824219,0.0,Thursday,1.1950634524289017
2017-11-10,103.7699966430664,105.0000991821289,103.61000061035156,103.66000366210938,0.0,Friday,-1.1714317685081799
2017-11-13,103.44999694824219,105.30000305175781,103.58999633789062,103.5999984741211,0.0,Monday,-0.3083740051808115
2017-11-14,105.25,105.30000305175781,103.8499984741211,103.8499984741211,0.0,Tuesday,1.7399740017956633
2017-11-15,103.26000213623047,105.37999725341797,103.3499984741211,103.3499984741211,0.0,Wednesday,-1.8907343123701015
2017-11-17,103.88999938964844,105.3550033569336,103.72000122070312,103.72000122070312,0.0,Friday,0.6101077284375922
2017-11-20,104.06999969482422,105.30999755859375,103.95999908447266,104.48999786376953,0.0,Monday,0.17326047380237242
2017-11-21,104.31999969482422,105.25,103.86000061035156,104.25,0.0,Tuesday,0.24022292758056896
2017-11-22,105.06999969482422,105.33039855957031,103.72000122070312,103.72000122070312,0.0,Wednesday,0.7189417198945947
2017-11-23,103.41000366210938,105.25,103.45999908447266,103.45999908447266,0.0,Thursday,-1.5798953436150232
2017-11-24,103.91999816894531,105.32499694824219,103.94000244140625,103.95999908447266,0.0,Friday,0.49317714802752377
2017-11-27,103.30000305175781,105.1500015258789,103.41000366210938,103.43000030517578,0.0,Monday,-0.5966080909466154
2017-11-28,104.45999908447266,105.375,104.0999984741211,104.37999725341797,0.0,Tuesday,1.1229390110798265
2017-11-29,104.43000030517578,105.36990356445312,104.08000183105469,105.1500015258789,0.0,Wednesday,-0.028717958605972704
2017-11-30,104.04000091552734,105.33090209960938,103.95999908447266,104.01000213623047,0.0,Thursday,-0.3734553179246758
2017-12-01,105.19999694824219,105.2750015258789,103.38999938964844,103.38999938964844,0.0,Friday,1.1149519631941107
2017-12-04,104.05999755859375,105.4000015258789,104.12000274658203,104.30000305175781,0.0,Monday,-1.0836496413676788
2017-12-05,105.25,105.3499984741211,103.97000122070312,103.97000122070312,0.0,Tuesday,1.1435733897035671
2017-12-06,104.4000015258789,105.44999694824219,104.12999725341797,104.44999694824219,0.0,Wednesday,-0.8075995003525849
2017-12-07,104.20999908447266,105.36499786376953,104.0999984741211,104.2699966430664,0.0,Thursday,-0.18199467301650563
2017-12-08,105.25,106.0,104.2300033569336,104.2300033569336,0.0,Friday,0.9979857256157576
2017-12-11,104.37000274658203,107.4000015258789,105.25,107.17500305175781,0.0,Monday,-0.8361019034850092
2017-12-12,106.2699966430664,109.44999694824219,106.2300033569336,106.2300033569336,0.0,Tuesday,1.8204405925883682
2017-12-13,108.4800033569336,109.44999694824219,108.13999938964844,108.4000015258789,0.0,Wednesday,2.0796149277110043
2017-12-14,107.33999633789062,109.75,107.22000122070312,107.22000122070312,0.0,Thursday,-1.0508913935889042
2017-12-15,108.93000030517578,109.82499694824219,108.55000305175781,108.80999755859375,0.0,Friday,1.481278201538272
2017-12-18,108.9800033569336,109.82499694824219,108.54000091552734,108.9800033569336,0.0,Monday,0.045903838811822695
2017-12-19,108.61000061035156,109.91500091552734,108.61000061035156,108.61000061035156,0.0,Tuesday,-0.3395143468386541
2017-12-20,108.97000122070312,110.55000305175781,108.93000030517578,108.93000030517578,0.0,Wednesday,0.33146175152241053
2017-12-21,110.25,110.6500015258789,109.01000213623047,109.01000213623047,0.0,Thursday,1.1746340873250327
2017-12-22,109.33999633789062,110.6500015258789,109.33999633789062,109.55999755859375,0.0,Friday,-0.8254001470379801
2017-12-25,109.25,109.37999725341797,109.1500015258789,109.37999725341797,0.0,Monday,-0.08230870761373188
2017-12-26,109.16000366210938,110.4000015258789,109.19999694824219,109.19999694824219,0.0,Tuesday,-0.0823765106550356
2017-12-27,109.30000305175781,110.6500015258789,109.25,109.25,0.0,Wednesday,0.12825154356148616
2017-12-28,109.31999969482422,110.69999694824219,109.26000213623047,109.26000213623047,0.0,Thursday,0.018295189851857963
2017-12-29,109.33999633789062,110.69999694824219,109.29000091552734,109.29000091552734,0.0,Friday,0.018291843324402812
2018-01-01,109.20999908447266,109.20999908447266,109.20999908447266,109.20999908447266,0.0,Monday,-0.11889268133523645
2018-01-02,109.11000061035156,110.5999984741211,108.98999786376953,109.0999984741211,0.0,Tuesday,-0.09156530991611955
2018-01-03,109.4000015258789,110.68509674072266,109.37000274658203,109.37000274658203,0.0,Wednesday,0.26578765823948025
2018-01-04,109.41000366210938,110.69850158691406,109.44999694824219,109.44999694824219,0.0,Thursday,0.009142720375643343
2018-01-05,109.33000183105469,110.73999786376953,109.26000213623047,109.26000213623047,0.0,Friday,-0.07312113004013243
2018-01-08,109.62999725341797,110.69989776611328,109.41000366210938,109.51000213623047,0.0,Monday,0.27439441812766585
2018-01-09,110.44999694824219,110.69999694824219,109.4000015258789,109.55000305175781,0.0,Tuesday,0.7479701864159694
2018-01-10,109.33000183105469,110.70169830322266,108.69000244140625,109.31999969482422,0.0,Wednesday,-1.014029106503589
2018-01-11,110.4000015258789,110.69999694824219,109.83999633789062,109.83999633789062,0.0,Thursday,0.9786880791218477
2018-01-12,108.56999969482422,110.70500183105469,108.37000274658203,108.37000274658203,0.0,Friday,-1.6576103313057589
2018-01-15,108.7300033569336,109.9520034790039,108.69000244140625,108.8499984741211,0.0,Monday,0.14737373359041683
2018-01-16,109.36000061035156,110.70500183105469,109.36000061035156,109.4000015258789,0.0,Tuesday,0.5794143603121693
2018-01-17,109.02999877929688,110.70500183105469,108.66000366210938,108.66000366210938,0.0,Wednesday,-0.3017573420015629
2018-01-18,109.63999938964844,110.8948974609375,109.43000030517578,109.58999633789062,0.0,Thursday,0.5594796085308218
2018-01-19,109.43000030517578,110.70989990234375,109.4800033569336,109.4800033569336,0.0,Friday,-0.19153510182570166
2018-01-22,109.88999938964844,110.70500183105469,109.72000122070312,109.72000122070312,0.0,Monday,0.42035920971381646
2018-01-23,110.55000305175781,110.70500183105469,109.33999633789062,109.33999633789062,0.0,Tuesday,0.6006039364593319
2018-01-24,110.51000213623047,110.7699966430664,108.88999938964844,108.88999938964844,0.0,Wednesday,-0.036183549907831125
2018-01-25,110.44999694824219,110.70500183105469,108.95999908447266,108.95999908447266,0.0,Thursday,-0.05429842261184259
2018-01-26,110.44999694824219,110.70500183105469,109.43000030517578,109.43000030517578,0.0,Friday,0.0
2018-01-29,110.4000015258789,110.70999908447266,109.41999816894531,109.62000274658203,0.0,Monday,-0.04526520936593004
2018-01-30,110.4000015258789,110.70999908447266,109.56999969482422,109.62000274658203,0.0,Tuesday,0.0
2018-01-31,110.47000122070312,110.9000015258789,109.3499984741211,109.6500015258789,0.0,Wednesday,0.06340551979775455
2018-02-01,110.44999694824219,111.125,109.43000030517578,109.77999877929688,0.0,Thursday,-0.018108330080468527
2018-02-02,110.44999694824219,110.91500091552734,108.87000274658203,108.87000274658203,0.0,Friday,0.0
2018-02-05,110.44999694824219,110.70999908447266,109.5199966430664,109.77999877929688,0.0,Monday,0.0
2018-02-06,110.44999694824219,110.78500366210938,110.04000091552734,110.04000091552734,0.0,Tuesday,0.0
2018-02-07,110.45999908447266,110.71019744873047,109.33999633789062,109.33999633789062,0.0,Wednesday,0.00905580489527491
2018-02-08,110.47000122070312,110.66500091552734,110.1500015258789,110.1500015258789,0.0,Thursday,0.009054984893519524
2018-02-09,110.44999694824219,110.70989990234375,109.26000213623047,109.26000213623047,0.0,Friday,-0.018108330080468527
2018-02-12,110.70989990234375,110.7750015258789,109.26000213623047,109.26000213623047,0.0,Monday,0.23531277617270252
2018-02-13,110.45999908447266,110.56500244140625,109.30999755859375,109.30999755859375,0.0,Tuesday,-0.22572580960829036
2018-02-14,110.44999694824219,110.55999755859375,109.36000061035156,109.36000061035156,0.0,Wednesday,-0.009054984893508422
2018-02-15,110.55999755859375,110.55999755859375,108.48999786376953,108.48999786376953,0.0,Thursday,0.09959313118235169
2018-02-16,110.55000305175781,110.55500030517578,109.16999816894531,109.16999816894531,0.0,Friday,-0.009039894226336997
2018-02-19,110.55010223388672,111.35900115966797,109.44000244140625,110.0,0.0,Monday,8.971698433057895e-05
2018-02-20,111.35900115966797,111.36000061035156,109.4000015258789,109.62000274658203,0.0,Tuesday,0.7317034624444663
2018-02-21,110.44999694824219,111.36000061035156,109.56999969482422,109.56999969482422,0.0,Wednesday,-0.8162826551599944
2018-02-22,110.44999694824219,110.70999908447266,109.44999694824219,109.83999633789062,0.0,Thursday,0.0
2018-02-23,110.44999694824219,110.71089935302734,109.08999633789062,109.08999633789062,0.0,Friday,0.0
2018-02-26,109.56999969482422,110.71499633789062,109.41000366210938,109.5999984741211,0.0,Monday,-0.7967381419035635
2018-02-27,110.30000305175781,110.5,109.45999908447266,109.5,0.0,Tuesday,0.6662438249217972
2018-02-28,110.47000122070312,110.56999969482422,110.23999786376953,110.23999786376953,0.0,Wednesday,0.1541234489953247
2018-03-01,110.44999694824219,110.55000305175781,109.44000244140625,109.72000122070312,0.0,Thursday,-0.018108330080468527
2018-03-02,110.44999694824219,110.70999908447266,108.66000366210938,108.66000366210938,0.0,Friday,0.0
2018-03-05,110.44999694824219,110.69999694824219,109.20999908447266,109.20999908447266,0.0,Monday,0.0
2018-03-06,110.4000015258789,110.69999694824219,109.0199966430664,109.0199966430664,0.0,Tuesday,-0.04526520936593004
2018-03-07,110.44999694824219,110.60379791259766,109.2699966430664,109.2699966430664,0.0,Wednesday,0.04528570803647991
2018-03-08,110.47000122070312,110.71600341796875,109.47000122070312,109.47000122070312,0.0,Thursday,0.01811160979054982
2018-03-09,110.47000122070312,110.70999908447266,109.47000122070312,110.08000183105469,0.0,Friday,0.0
2018-03-12,110.6759033203125,110.49099731445312,109.23999786376953,109.3499984741211,0.0,Monday,0.18638734256732903
2018-03-13,110.44999694824219,110.61000061035156,109.02999877929688,109.02999877929688,0.0,Tuesday,-0.20411522769911983
2018-03-14,110.44999694824219,110.56999969482422,108.86000061035156,108.86000061035156,0.0,Wednesday,0.0
2018-03-15,110.44999694824219,110.61000061035156,109.41000366210938,109.41000366210938,0.0,Thursday,0.0
2018-03-16,110.44999694824219,110.71489715576172,109.73999786376953,109.73999786376953,0.0,Friday,0.0
2018-03-19,110.44999694824219,110.71499633789062,109.1500015258789,109.97000122070312,0.0,Monday,0.0
2018-03-20,110.71499633789062,113.72000122070312,108.95999908447266,108.95999908447266,0.0,Tuesday,0.23992702306059321
2018-03-21,110.4000015258789,114.06999969482422,110.56999969482422,114.06999969482422,0.0,Wednesday,-0.2845096169722061
2018-03-22,114.9000015258789,114.43000030517578,110.56999969482422,112.98999786376953,0.0,Thursday,4.076086900184639
2018-03-23,115.55000305175781,115.59729766845703,114.19000244140625,114.19000244140625,0.0,Friday,0.5657106329389539
2018-03-26,114.18000030517578,115.54989624023438,114.22000122070312,114.22000122070312,0.0,Monday,-1.1856362703585366
2018-03-27,115.30000305175781,115.677001953125,113.04000091552734,113.04000091552734,0.0,Tuesday,0.980909742151459
2018-03-28,115.55000305175781,115.6500015258789,114.43000030517578,114.43000030517578,0.0,Wednesday,0.21682566642065026
2018-03-29,115.5,115.66999816894531,115.1500015258789,115.1500015258789,0.0,Thursday,-0.043273951049060955
2018-03-30,115.3499984741211,115.66089630126953,114.5999984741211,114.5999984741211,0.0,Friday,-0.1298714509774035
2018-04-02,114.33000183105469,115.67500305175781,114.5,114.5,0.0,Monday,-0.8842623810656036
2018-04-03,115.67489624023438,115.6759033203125,114.41000366210938,114.68000030517578,0.0,Tuesday,1.1763267625649387
2018-04-04,115.67489624023438,115.68000030517578,114.5199966430664,114.5199966430664,0.0,Wednesday,0.0
2018-04-05,115.67500305175781,115.7699966430664,114.4000015258789,114.4000015258789,0.0,Thursday,9.233768683003518e-05
2018-04-06,115.43000030517578,115.5199966430664,114.44999694824219,114.75,0.0,Friday,-0.21180267137957953
2018-04-09,115.44999694824219,115.43000030517578,114.16999816894531,114.16999816894531,0.0,Monday,0.017323609991803934
2018-04-10,114.0,115.7300033569336,114.01000213623047,114.01000213623047,0.0,Tuesday,-1.2559523486971091
2018-04-11,115.7300033569336,115.72000122070312,114.12999725341797,114.12999725341797,0.0,Wednesday,1.5175468043277185
2018-04-12,115.44999694824219,115.73500061035156,114.48999786376953,114.48999786376953,0.0,Thursday,-0.24194798286474306
2018-04-13,115.44999694824219,115.7249984741211,114.55999755859375,114.55999755859375,0.0,Friday,0.0
2018-04-16,115.44999694824219,115.7249984741211,114.38999938964844,114.38999938964844,0.0,Monday,0.0
2018-04-17,115.72489929199219,115.7249984741211,114.30000305175781,114.30000305175781,0.0,Tuesday,0.23811377307636494
2018-04-18,115.4000015258789,115.543701171875,114.44000244140625,114.47000122070312,0.0,Wednesday,-0.2807500962204501
2018-04-19,115.5,115.54900360107422,114.43000030517578,114.43000030517578,0.0,Thursday,0.08665378925378775
2018-04-20,115.5999984741211,115.72899627685547,114.70999908447266,114.70999908447266,0.0,Friday,0.08657876547280008
2018-04-23,114.37999725341797,115.72689819335938,114.5,114.73999786376953,0.0,Monday,-1.0553643917013078
2018-04-24,115.5,115.72000122070312,114.62999725341797,114.62999725341797,0.0,Tuesday,0.9791945912540845
2018-04-25,115.55000305175781,115.7249984741211,114.22000122070312,114.22000122070312,0.0,Wednesday,0.04329268550460341
2018-04-26,115.4000015258789,115.5999984741211,114.48999786376953,114.76000213623047,0.0,Thursday,-0.12981525046928954
2018-04-27,115.4000015258789,115.55000305175781,114.45999908447266,115.16999816894531,0.0,Friday,0.0
2018-04-30,115.44999694824219,115.5999984741211,114.12999725341797,114.12999725341797,0.0,Monday,0.04332358899672428
2018-05-01,115.5999984741211,115.5999984741211,114.5999984741211,114.5999984741211,0.0,Tuesday,0.1299277001680199
2018-05-02,115.5,115.72989654541016,114.44000244140625,115.44999694824219,0.0,Wednesday,-0.08650387148878558
2018-05-03,115.5,115.73049926757812,114.94000244140625,114.94000244140625,0.0,Thursday,0.0
2018-05-04,115.4000015258789,115.74500274658203,114.37000274658203,114.37000274658203,0.0,Friday,-0.08657876547281118
2018-05-07,114.3499984741211,115.72489929199219,114.41999816894531,114.55999755859375,0.0,Monday,-0.9098813153155305
2018-05-08,115.3499984741211,115.72489929199219,114.27999877929688,114.27999877929688,0.0,Tuesday,0.874508100869198
2018-05-09,115.55000305175781,115.57330322265625,114.54000091552734,114.54000091552734,0.0,Wednesday,0.17338931970736216
2018-05-10,115.5,115.55000305175781,114.55999755859375,114.69999694824219,0.0,Thursday,-0.043273951049060955
2018-05-11,115.54989624023438,115.53600311279297,114.19999694824219,114.19999694824219,0.0,Friday,0.043200207995131024
2018-05-14,114.25,115.71990203857422,114.33000183105469,114.33000183105469,0.0,Monday,-1.1249653028954865
2018-05-15,115.54989624023438,115.54889678955078,114.91999816894531,114.91999816894531,0.0,Tuesday,1.1377647616931164
2018-05-16,115.57599639892578,115.57599639892578,114.47000122070312,115.37000274658203,0.0,Wednesday,0.022587782023753
2018-05-17,115.57599639892578,115.5,114.19999694824219,114.19999694824219,0.0,Thursday,0.0
2018-05-18,114.44999694824219,115.73999786376953,114.44999694824219,114.44999694824219,0.0,Friday,-0.9742502645593065
2018-05-21,114.33000183105469,115.72489929199219,114.44999694824219,114.58999633789062,0.0,Monday,-0.1048450156287628
2018-05-22,115.44999694824219,115.53600311279297,114.04000091552734,114.04000091552734,0.0,Tuesday,0.979616110601067
2018-05-23,115.49009704589844,115.7699966430664,114.63999938964844,114.63999938964844,0.0,Wednesday,0.03473373643676503
2018-05-24,115.55000305175781,115.55000305175781,114.41999816894531,114.47000122070312,0.0,Thursday,0.051871119162338886
2018-05-25,115.4000015258789,115.5,114.38999938964844,114.38999938964844,0.0,Friday,-0.12981525046928954
2018-05-28,115.4000015258789,115.75499725341797,114.5999984741211,114.5999984741211,0.0,Monday,0.0
2018-05-29,115.72509765625,115.76499938964844,114.43000030517578,114.70999908447266,0.0,Tuesday,0.28171241427425997
2018-05-30,115.7249984741211,115.7249984741211,114.5199966430664,114.5199966430664,0.0,Wednesday,-8.57049429314749e-05
2018-05-31,115.4000015258789,115.7249984741211,114.04000091552734,114.04000091552734,0.0,Thursday,-0.28083556061991866
2018-06-01,115.4000015258789,115.53500366210938,114.2699966430664,114.2699966430664,0.0,Friday,0.0
2018-06-04,114.80999755859375,115.73100280761719,114.83999633789062,114.83999633789062,0.0,Monday,-0.5112685957398777
2018-06-05,115.5,115.7300033569336,114.33000183105469,114.62999725341797,0.0,Tuesday,0.6009950841207035
2018-06-06,115.4000015258789,115.7300033569336,113.94999694824219,113.94999694824219,0.0,Wednesday,-0.08657876547281118
2018-06-07,115.5,115.7300033569336,114.27999877929688,114.27999877929688,0.0,Thursday,0.08665378925378775
2018-06-08,115.5,115.79499816894531,114.75,114.75,0.0,Friday,0.0
2018-06-11,113.9800033569336,115.7300033569336,113.94000244140625,113.94000244140625,0.0,Monday,-1.316014409581301
2018-06-12,115.7300033569336,116.9800033569336,114.5199966430664,114.5199966430664,0.0,Tuesday,1.5353570349702528
2018-06-13,115.5,118.81999969482422,115.4000015258789,117.37000274658203,0.0,Wednesday,-0.19874133782249448
2018-06-14,118.81999969482422,118.19499969482422,116.88999938964844,117.08000183105469,0.0,Thursday,2.874458610237429
2018-06-15,115.4000015258789,119.55000305175781,115.4000015258789,119.55000305175781,0.0,Friday,-2.8783017823002743
2018-06-18,119.82499694824219,119.29499816894531,117.97000122070312,117.9800033569336,0.0,Monday,3.834484717377551
2018-06-19,120.30000305175781,121.2699966430664,117.8499984741211,117.8499984741211,0.0,Tuesday,0.3964165371277195
2018-06-20,120.5,121.19999694824219,119.55000305175781,119.55000305175781,0.0,Wednesday,0.16624849806208264
2018-06-21,121.25,121.5999984741211,119.94999694824219,119.94999694824219,0.0,Thursday,0.6224066390041472
2018-06-22,121.30000305175781,121.60099792480469,119.56999969482422,119.56999969482422,0.0,Friday,0.04123963031572586
2018-06-25,121.19999694824219,121.45999908447266,120.0999984741211,120.0999984741211,0.0,Monday,-0.08244526051079948
2018-06-26,121.30000305175781,121.62049865722656,119.79000091552734,119.79000091552734,0.0,Tuesday,0.08251328880670705
2018-06-27,121.25,121.68000030517578,120.5199966430664,120.5199966430664,0.0,Wednesday,-0.04122263025539974
2018-06-28,121.30000305175781,121.5,120.38999938964844,121.0999984741211,0.0,Thursday,0.04123963031572586
2018-06-29,121.68489837646484,121.68689727783203,120.6500015258789,120.6500015258789,0.0,Friday,0.31730858616945135
2018-07-02,121.68489837646484,121.66500091552734,119.9800033569336,119.9800033569336,0.0,Monday,0.0
